,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.77,142.74,380.568,142.806,380.634,142.708,380.618,147.756,380.643,147.76,380.712,147.481,380.641,142.626,380.611,147.481,375.838,147.633,375.754,152.61
neck,365.549,193.319,370.586,193.247,370.669,193.28,370.7,203.33,370.751,203.368,370.69,198.225,370.691,193.265,370.581,193.357,360.515,203.303,355.604,203.384
RShoulder,335.037,193.133,335.141,188.316,335.204,193.136,339.986,198.269,340.023,198.311,335.309,193.165,335.277,188.291,335.161,188.346,330.15,193.299,330.123,198.228
RElbow,309.978,258.88,309.946,258.895,309.928,259.0,314.904,259.097,314.99,259.043,314.87,254.102,309.969,254.165,309.856,254.075,305.1,259.041,305.1,259.04
RWrist,304.805,304.611,304.705,304.699,304.619,304.779,304.768,304.892,304.806,304.843,304.9,304.623,304.793,304.702,304.814,304.61,304.639,304.869,299.963,304.831
LShoulder,396.044,193.297,396.212,193.178,401.167,193.204,396.187,203.361,396.208,203.406,401.081,198.257,401.095,193.259,396.179,193.357,391.132,203.364,391.081,203.388
LElbow,416.334,259.12,416.376,258.985,416.424,259.054,416.264,259.206,416.178,259.288,416.302,259.32,416.409,259.188,416.217,259.035,411.2,259.108,406.279,259.037
LWrist,421.201,305.006,421.187,304.942,421.21,304.97,416.399,309.92,416.34,309.926,416.45,314.875,421.177,309.884,421.142,304.863,416.294,304.932,416.23,304.922
MidHip,350.646,309.887,355.454,305.067,355.472,309.831,355.542,310.035,355.498,309.961,355.441,309.971,355.436,309.866,355.424,309.804,350.485,309.956,350.407,309.957
RHip,340.158,309.876,340.175,305.051,340.168,309.796,340.24,309.966,340.231,309.919,340.185,309.913,340.166,309.821,340.17,309.784,339.995,309.91,335.314,309.893
RKnee,329.998,391.188,330.015,391.027,325.089,391.179,324.99,391.212,324.987,391.104,325.046,396.054,325.098,391.199,325.032,391.08,320.067,396.075,320.086,396.083
RAnkle,309.936,472.259,309.925,472.261,309.915,472.273,309.789,472.272,309.87,472.272,310.045,472.277,309.973,472.273,309.953,472.262,309.899,472.268,309.957,472.269
LHip,380.952,309.903,380.978,305.097,381.024,309.867,381.065,314.883,381.016,310.017,380.989,310.028,380.985,309.926,380.973,309.833,380.856,310.033,380.78,310.056
LKnee,375.812,406.207,380.519,401.095,375.862,406.143,375.877,411.243,380.514,406.161,375.853,411.204,375.777,406.245,375.882,401.161,375.708,406.209,375.557,401.244
LAnkle,350.604,472.279,355.598,472.276,355.554,472.28,355.479,472.287,355.589,472.286,355.501,472.285,350.618,472.281,355.437,472.281,350.433,472.285,350.359,472.282
REye,360.63,142.329,365.731,142.387,370.634,142.306,370.667,142.661,370.688,142.672,370.749,142.416,370.673,137.625,370.618,142.424,365.666,142.52,365.545,142.738
LEye,380.774,142.344,380.905,142.416,380.954,142.32,380.985,142.709,380.997,142.711,381.049,142.458,381.002,137.672,380.936,142.453,380.875,142.603,380.801,142.793
REar,345.333,142.789,345.485,142.735,345.505,142.752,345.572,147.76,345.571,152.577,345.576,147.486,345.582,142.675,345.503,142.811,345.433,147.535,345.341,147.778
LEar,385.811,147.525,385.932,147.472,385.99,147.483,385.975,152.746,386.0,152.767,386.105,147.615,386.021,142.82,385.987,147.587,385.834,152.665,385.687,162.741
LBigToe,365.638,472.296,365.741,472.29,370.663,472.292,0.0,0.0,370.649,472.295,370.731,472.302,365.706,472.3,365.605,472.297,355.635,472.308,355.547,472.305
LSmallToe,365.744,472.302,375.729,472.283,370.805,472.297,0.0,0.0,375.674,472.293,375.651,472.302,370.693,472.3,370.733,472.296,360.684,472.309,360.54,472.307
LHeel,345.532,472.263,350.462,472.261,350.43,472.268,350.424,472.28,350.482,472.278,350.406,472.276,345.524,472.268,350.342,472.27,345.452,472.282,345.365,472.275
RBigToe,309.803,472.304,0.0,0.0,309.794,472.312,304.904,472.308,304.96,472.304,309.851,472.317,309.87,472.316,305.026,472.302,304.955,472.311,0.0,0.0
RSmallToe,304.803,472.306,0.0,0.0,304.849,472.315,304.737,472.312,304.808,472.31,304.952,472.318,304.902,472.318,304.802,472.305,304.823,472.311,0.0,0.0
RHeel,309.92,472.247,309.972,472.251,309.916,472.257,309.851,472.254,309.94,472.255,310.002,472.257,309.938,472.256,309.985,472.25,309.913,472.255,309.901,472.258
