,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.012,157.66,304.795,152.754,299.922,152.603,299.815,147.649,299.784,147.618,299.655,147.699,299.391,152.636,294.671,152.733,294.54,157.629,294.443,147.71
neck,304.959,203.371,304.665,203.288,299.953,198.201,299.778,198.283,299.669,198.373,299.603,198.359,299.53,203.369,299.437,203.43,299.398,203.426,294.74,198.267
RShoulder,269.502,208.329,264.427,203.343,264.307,198.305,264.105,203.361,263.973,203.406,259.336,203.377,259.312,208.438,259.19,208.518,259.183,213.326,259.181,203.321
RElbow,263.987,258.921,259.161,258.855,259.111,254.011,258.982,259.196,258.828,259.233,254.088,259.047,258.823,259.101,254.073,259.269,254.164,259.245,258.838,258.988
RWrist,254.179,304.578,258.826,299.885,254.125,299.726,254.103,304.958,254.093,305.059,254.015,305.006,254.062,304.789,248.988,309.76,249.069,305.05,249.083,304.893
LShoulder,345.19,203.268,340.384,198.374,340.239,193.254,340.077,193.334,339.998,198.287,335.234,198.239,335.047,198.359,330.19,198.383,330.04,198.332,325.054,193.186
LElbow,350.477,258.963,345.616,258.931,345.639,253.972,345.444,254.134,345.386,258.999,345.24,259.006,345.238,254.148,345.188,258.915,340.49,254.022,340.208,249.042
LWrist,350.537,304.826,350.434,304.808,350.393,304.608,345.661,304.602,350.491,304.804,350.471,304.931,345.562,304.73,345.467,305.051,345.366,304.751,340.42,299.692
MidHip,304.82,309.857,304.669,314.858,304.59,309.884,299.851,309.923,299.774,309.843,299.676,309.782,299.662,305.075,299.604,309.941,299.597,309.76,299.499,304.854
RHip,289.424,309.862,279.423,314.879,279.352,309.877,269.492,309.984,269.354,309.916,269.258,309.857,269.25,309.843,264.486,314.851,269.185,309.89,264.52,304.978
RKnee,294.706,406.143,294.594,411.183,294.597,406.185,289.588,401.154,289.493,401.132,284.554,401.165,279.402,401.095,279.346,401.235,274.426,396.1,274.397,391.146
RAnkle,299.828,472.246,299.794,472.262,299.801,472.246,299.655,472.247,299.706,472.254,299.607,472.244,299.551,472.252,299.568,472.264,299.542,472.249,299.588,472.243
LHip,335.234,309.852,335.07,314.873,330.217,309.913,325.029,309.912,320.092,309.822,319.914,305.084,315.074,305.037,315.044,309.9,314.95,305.044,309.952,304.768
LKnee,340.441,396.126,340.314,406.155,340.139,401.14,335.31,396.108,335.301,396.066,335.201,396.204,335.253,391.196,335.198,396.024,335.161,391.003,335.018,385.938
LAnkle,355.462,472.269,350.414,472.283,350.405,472.281,340.377,472.274,340.3,472.28,340.236,472.278,340.351,472.277,340.415,472.281,340.478,472.269,345.147,472.251
REye,304.624,147.619,299.889,147.547,299.56,142.768,299.421,142.586,294.717,142.552,294.56,142.649,289.491,142.81,284.558,147.573,284.401,147.629,279.359,142.634
LEye,314.864,147.596,309.816,147.565,304.836,142.755,304.733,142.572,304.689,142.559,304.561,142.61,299.759,142.777,299.692,147.522,299.57,147.576,299.509,142.626
REar,299.412,157.673,294.522,152.725,289.424,147.772,279.469,147.662,279.365,147.635,274.311,147.761,269.373,152.785,269.268,157.757,264.544,157.793,264.409,147.745
LEar,330.11,152.779,320.007,157.7,314.837,147.778,309.935,147.588,309.858,147.618,305.1,147.583,304.866,147.78,304.751,152.634,304.61,152.67,304.636,147.6
LBigToe,0.0,0.0,350.474,472.322,350.401,472.307,345.246,472.276,345.193,472.281,345.163,472.277,345.191,472.282,345.215,472.284,345.257,472.272,345.234,472.263
LSmallToe,0.0,0.0,355.555,472.323,355.621,472.307,350.42,472.264,345.578,472.274,345.507,472.27,350.349,472.272,345.599,472.277,350.485,472.259,350.57,472.252
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,340.3,472.273,340.21,472.279,340.11,472.275,340.258,472.277,340.346,472.282,340.431,472.27,345.155,472.247
RBigToe,299.586,472.302,299.492,472.313,299.51,472.299,299.47,472.283,299.478,472.288,294.714,472.281,294.628,472.283,294.644,472.299,294.656,472.276,294.594,472.275
RSmallToe,294.667,472.306,294.518,472.317,294.577,472.304,289.599,472.288,289.584,472.295,289.521,472.287,289.459,472.293,289.501,472.309,289.451,472.288,284.555,472.284
RHeel,299.868,472.241,299.797,472.251,299.806,472.231,299.686,472.231,299.694,472.235,299.644,472.227,299.571,472.229,299.529,472.235,299.589,472.23,299.671,472.23
