,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.482,162.743,345.466,162.836,350.609,167.727,375.601,167.876,380.631,172.839,380.973,172.857,385.949,167.776,391.128,167.828,401.127,172.732,406.219,172.932
neck,340.414,208.453,345.503,208.411,355.447,208.492,370.58,213.537,380.615,213.596,380.708,213.471,380.809,213.323,381.031,208.505,385.811,213.326,385.912,213.336
RShoulder,304.942,213.319,315.051,213.306,335.019,208.505,340.063,213.533,345.118,218.299,345.254,213.498,345.322,213.329,345.639,208.37,350.542,208.33,355.463,203.38
RElbow,299.81,259.148,304.834,259.144,314.84,259.14,330.09,259.363,340.147,264.007,340.18,259.224,340.267,259.064,340.401,259.079,340.427,259.071,345.104,259.064
RWrist,299.606,304.703,299.88,304.724,304.918,304.645,315.038,304.89,335.258,304.989,340.103,304.835,340.226,304.719,340.237,304.703,340.276,304.628,340.397,304.597
LShoulder,380.594,208.358,381.035,208.324,386.108,208.488,391.069,213.496,411.269,213.515,411.357,213.428,416.311,208.507,421.159,213.398,421.367,213.537,421.424,218.278
LElbow,381.102,258.912,386.239,259.061,401.138,258.999,416.209,259.021,421.193,259.326,421.593,258.97,426.3,258.898,426.305,259.239,426.31,263.994,426.403,264.068
LWrist,380.753,304.836,385.901,304.925,401.154,304.638,416.412,304.765,421.356,309.801,421.676,304.738,426.454,304.666,426.705,304.906,426.782,304.96,431.567,304.939
MidHip,340.341,304.958,345.506,304.943,350.582,305.004,370.698,305.088,380.615,309.785,380.698,305.005,380.724,304.94,380.894,305.056,381.038,309.782,385.726,309.775
RHip,314.849,304.97,335.086,304.953,340.206,305.056,345.315,309.808,350.408,309.769,350.534,304.964,350.567,304.889,355.571,305.006,360.683,305.047,365.711,305.025
RKnee,309.857,396.061,324.981,386.17,335.258,386.132,340.072,391.016,340.504,391.074,345.466,386.199,350.406,385.939,350.623,390.977,370.793,391.124,375.646,391.149
RAnkle,305.011,472.247,309.889,472.24,310.038,472.235,314.934,472.234,335.12,472.233,340.271,472.212,345.164,472.211,345.502,472.234,365.697,472.221,375.576,472.223
LHip,360.504,304.951,375.781,304.926,380.803,304.984,385.957,305.078,391.018,309.844,391.081,305.066,391.111,304.973,396.081,309.756,396.196,309.818,401.22,309.83
LKnee,380.675,386.114,380.93,386.087,381.097,390.977,386.098,391.168,386.171,391.16,386.234,391.042,390.955,386.119,391.036,391.084,391.141,396.074,391.215,396.106
LAnkle,385.881,472.241,385.845,472.227,385.864,472.252,386.185,472.256,386.131,472.257,385.775,472.254,381.038,472.247,380.992,472.254,380.857,472.249,380.937,472.249
REye,340.144,152.657,345.107,152.677,345.505,152.663,360.587,157.623,375.644,162.791,380.672,162.77,381.045,152.757,386.023,152.721,390.944,157.641,391.19,162.731
LEye,345.332,152.594,350.49,152.678,365.59,152.672,380.726,157.733,381.002,162.812,385.892,162.831,390.942,157.631,401.16,157.665,411.324,162.726,416.313,167.787
REar,330.026,162.821,335.315,167.749,340.37,162.854,345.428,167.819,350.61,172.914,360.564,172.785,370.652,162.878,375.861,162.734,380.823,162.822,381.023,167.805
LEar,350.467,162.862,365.574,162.868,380.559,167.723,381.104,172.806,385.978,172.961,386.245,172.998,395.995,172.829,406.174,172.801,416.23,172.992,421.157,177.852
LBigToe,385.907,472.262,385.985,472.25,386.019,472.269,0.0,0.0,0.0,0.0,385.882,472.258,385.836,472.25,385.97,472.26,385.887,472.258,385.952,472.258
LSmallToe,391.191,472.249,401.076,472.234,401.187,472.252,0.0,0.0,0.0,0.0,391.158,472.242,391.097,472.23,391.171,472.243,390.991,472.255,391.029,472.256
LHeel,385.82,472.248,385.771,472.233,385.861,472.254,386.046,472.262,385.94,472.254,380.82,472.251,380.723,472.245,380.647,472.26,375.727,472.263,0.0,0.0
RBigToe,304.909,472.28,309.927,472.275,309.941,472.281,314.943,472.282,330.201,472.277,0.0,0.0,0.0,0.0,345.256,472.257,0.0,0.0,375.702,472.24
RSmallToe,304.706,472.281,304.8,472.268,304.861,472.268,309.854,472.273,325.115,472.266,0.0,0.0,0.0,0.0,340.275,472.269,0.0,0.0,365.678,472.263
RHeel,309.947,472.249,314.985,472.246,0.0,0.0,320.04,472.236,335.123,472.237,340.257,472.223,0.0,0.0,345.373,472.241,0.0,0.0,0.0,0.0
