,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.653,147.69,355.636,152.584,375.884,152.686,380.791,152.774,380.991,152.779,386.083,147.672,386.18,147.708,391.147,152.628,396.041,157.663,396.192,172.74
neck,350.572,198.23,370.621,198.392,380.593,203.322,380.678,203.433,380.816,203.315,380.979,198.348,385.696,198.291,385.99,203.275,385.952,203.407,385.994,213.295
RShoulder,320.1,203.29,335.188,203.325,340.373,203.331,340.469,203.427,345.164,198.335,345.323,193.258,345.469,193.177,350.497,193.23,350.494,193.348,350.57,203.283
RElbow,309.931,258.98,320.071,259.07,335.218,259.107,339.954,259.047,340.119,258.938,340.074,254.057,340.096,254.007,340.3,258.846,340.253,258.867,340.335,259.019
RWrist,304.87,299.887,310.07,304.636,320.046,304.951,330.11,304.747,335.006,304.618,330.163,299.827,335.057,299.66,335.299,299.846,340.019,299.937,340.284,304.677
LShoulder,386.217,188.339,401.068,193.296,411.321,203.3,416.272,208.311,421.132,208.29,421.328,208.348,421.448,208.331,426.278,208.43,421.656,213.408,421.675,218.33
LElbow,416.182,254.069,421.156,259.028,421.516,259.077,421.617,259.261,426.392,259.195,426.275,264.007,426.398,259.267,426.641,259.346,426.478,264.196,426.426,264.294
LWrist,421.202,304.65,421.28,305.001,426.411,309.777,426.418,309.798,426.483,304.997,426.444,309.908,426.446,309.852,426.563,309.954,426.529,315.054,426.568,324.997
MidHip,355.449,305.011,365.563,309.793,375.577,309.915,375.604,314.926,375.807,309.913,375.79,309.841,380.566,304.946,380.743,305.072,380.796,309.831,380.92,314.877
RHip,340.161,305.074,340.448,309.834,345.263,309.882,345.305,314.88,345.534,309.834,345.494,305.065,345.603,304.818,350.46,304.884,350.524,305.01,355.458,309.955
RKnee,314.835,390.906,314.968,391.091,325.053,401.116,334.991,406.243,335.302,391.128,339.982,391.202,340.072,385.958,340.099,386.038,340.196,390.958,340.408,390.997
RAnkle,299.833,472.258,299.897,472.271,305.073,472.263,310.105,472.263,315.071,472.248,315.068,472.247,315.047,472.231,314.974,472.222,319.931,472.233,325.129,472.242
LHip,381.022,304.974,385.881,309.792,386.18,310.013,386.181,315.027,390.953,314.844,390.984,310.02,391.089,309.779,396.041,309.953,396.108,310.017,401.082,319.918
LKnee,381.042,396.168,385.842,406.229,385.94,416.206,385.966,416.218,385.999,406.288,386.025,406.29,386.131,391.169,386.128,401.103,386.21,401.087,390.924,406.188
LAnkle,381.079,472.277,385.721,472.282,381.059,472.295,385.875,472.293,381.005,472.281,381.024,472.278,385.782,472.262,385.724,472.258,385.885,472.258,385.976,472.27
REye,345.25,142.619,350.328,142.714,370.637,147.473,375.735,147.569,380.649,147.533,385.735,142.572,385.823,142.578,386.076,142.699,386.196,147.481,390.971,152.773
LEye,355.524,142.619,370.715,142.73,380.918,147.501,385.717,147.57,385.954,147.607,391.208,142.692,396.156,142.719,406.195,142.8,411.247,147.649,411.37,162.733
REar,340.041,147.724,340.493,152.584,350.449,152.757,355.461,157.66,365.539,152.656,375.638,147.619,375.777,147.547,380.73,147.694,380.847,147.766,380.991,162.684
LEar,375.63,147.678,380.808,152.61,386.007,152.629,386.219,152.678,391.166,152.74,406.141,152.638,411.291,152.639,416.316,157.662,416.461,167.72,421.229,172.888
LBigToe,0.0,0.0,385.98,472.306,0.0,0.0,386.116,472.34,0.0,0.0,0.0,0.0,385.88,472.277,385.847,472.279,386.035,472.279,386.195,472.293
LSmallToe,0.0,0.0,391.031,472.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.081,472.275,391.068,472.268,396.12,472.266,396.11,472.282
LHeel,381.04,472.282,0.0,0.0,380.913,472.304,385.731,472.297,380.82,472.28,380.819,472.277,380.958,472.259,380.895,472.255,380.995,472.257,385.793,472.269
RBigToe,299.722,472.288,299.785,472.302,305.001,472.308,0.0,0.0,314.861,472.309,310.01,472.309,314.943,472.284,310.004,472.281,315.026,472.292,319.999,472.292
RSmallToe,299.685,472.301,299.771,472.321,304.778,472.322,0.0,0.0,309.903,472.305,309.909,472.304,304.959,472.27,304.918,472.264,309.956,472.283,319.998,472.283
RHeel,304.642,472.251,304.695,472.255,309.986,472.232,319.945,472.232,324.975,472.238,324.972,472.241,324.972,472.237,320.061,472.227,324.992,472.235,330.043,472.242
