,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.232,177.749,345.648,162.838,350.626,162.78,355.564,167.719,370.689,167.763,370.806,172.776,375.668,172.806,375.651,167.807,375.784,152.788,375.635,157.69
neck,340.354,213.602,345.362,208.506,345.523,208.366,350.329,208.395,350.556,208.506,350.644,213.437,355.602,218.262,360.651,213.457,365.708,208.442,370.595,208.393
RShoulder,304.968,213.506,314.88,208.482,319.948,203.317,325.029,198.391,330.039,198.326,330.115,203.366,335.077,208.498,335.267,208.292,340.005,198.343,339.988,198.286
RElbow,299.721,259.155,304.604,254.055,304.586,253.934,304.756,254.013,304.869,254.009,305.006,253.917,305.042,254.168,309.778,253.898,309.804,248.992,305.112,248.923
RWrist,299.58,304.846,299.778,299.595,299.79,299.752,304.595,299.818,304.6,299.874,304.682,299.795,304.787,304.579,304.77,299.876,304.712,299.72,304.641,299.646
LShoulder,375.845,218.312,380.937,213.422,381.097,213.408,385.824,213.415,385.957,218.268,386.038,218.345,386.134,218.488,390.912,218.339,391.072,213.458,391.155,213.378
LElbow,380.621,264.099,385.763,259.056,386.072,259.198,386.107,259.271,386.219,264.053,391.023,264.145,401.062,264.27,401.112,264.058,396.069,264.043,401.135,259.322
LWrist,380.738,309.89,380.986,304.93,385.763,305.025,386.043,305.07,386.154,309.867,390.934,309.848,396.11,315.011,406.158,309.871,401.161,309.893,406.148,305.093
MidHip,340.11,309.909,340.277,305.016,340.411,304.988,345.214,309.803,345.281,309.794,345.407,309.969,345.601,310.059,345.577,309.925,345.584,309.755,345.578,305.059
RHip,309.949,309.881,314.949,304.923,320.011,304.885,330.013,305.033,330.097,305.02,335.037,309.84,335.254,309.962,335.217,309.785,335.233,304.937,335.169,304.886
RKnee,309.972,396.035,314.854,386.123,319.91,386.15,319.955,391.037,319.975,386.164,320.086,391.087,324.965,391.052,315.07,391.06,319.997,390.982,319.923,391.064
RAnkle,310.022,472.204,314.918,472.194,314.925,472.204,314.939,472.217,315.022,472.194,325.146,472.193,330.066,472.217,314.984,472.226,309.934,472.246,305.02,472.249
LHip,350.422,309.988,350.64,309.754,355.615,309.757,365.699,309.912,370.642,309.899,375.59,314.87,375.865,314.951,375.846,310.068,375.813,309.892,375.836,309.874
LKnee,350.453,396.157,350.52,386.181,350.533,386.113,355.582,391.167,350.649,390.906,355.609,396.162,365.566,396.159,355.641,396.135,355.504,395.998,355.637,396.085
LAnkle,345.439,472.256,345.428,472.238,345.342,472.244,345.371,472.252,345.336,472.233,345.582,472.255,350.459,472.265,345.53,472.265,345.453,472.265,345.557,472.263
REye,340.363,167.819,345.272,152.622,345.519,147.763,350.33,152.596,360.502,152.614,360.622,157.676,365.638,157.708,365.57,152.663,365.676,147.542,360.653,147.577
LEye,345.621,167.869,355.546,152.699,365.641,152.62,370.723,152.697,380.654,157.652,380.74,162.721,380.817,162.757,380.806,157.649,380.847,147.629,380.75,147.685
REar,335.058,172.878,340.068,162.822,340.291,157.798,340.471,157.771,345.462,157.744,345.507,162.799,345.591,167.724,345.599,162.75,345.643,152.721,345.621,152.733
LEar,355.527,173.016,370.721,167.836,375.764,167.784,380.675,167.803,381.031,172.72,381.095,172.816,385.726,172.874,385.756,167.921,385.749,162.708,385.731,162.737
LBigToe,345.606,472.264,345.511,472.25,345.477,472.254,345.646,472.262,345.549,472.236,350.583,472.265,355.655,472.269,350.57,472.278,350.497,472.273,350.517,472.277
LSmallToe,355.57,472.253,355.567,472.231,355.587,472.235,360.522,472.239,360.505,472.21,360.616,472.257,370.682,472.249,360.595,472.265,360.577,472.258,360.632,472.26
LHeel,345.206,472.258,345.233,472.239,340.419,472.247,340.444,472.248,340.446,472.235,345.428,472.251,0.0,0.0,345.307,472.255,345.22,472.254,345.32,472.253
RBigToe,304.932,472.241,304.875,472.218,304.966,472.229,309.799,472.249,305.052,472.224,314.926,472.238,314.985,472.259,305.05,472.27,304.874,472.283,304.712,472.286
RSmallToe,304.678,472.242,299.836,472.207,304.663,472.224,304.78,472.246,304.742,472.213,309.81,472.235,309.927,472.255,304.861,472.264,304.711,472.279,299.883,472.285
RHeel,309.982,472.216,314.957,472.214,314.893,472.219,314.925,472.226,314.98,472.213,325.127,472.203,330.146,472.218,315.019,472.23,309.928,472.247,304.985,472.251
