,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.23,172.776,335.264,167.931,340.228,172.841,340.381,177.886,340.4,177.939,345.232,177.749,345.648,162.838,350.626,162.78,355.564,167.719,370.689,167.763
neck,330.093,213.524,335.205,213.441,335.302,213.578,340.168,218.382,340.234,218.405,340.354,213.602,345.362,208.506,345.523,208.366,350.329,208.395,350.556,208.506
RShoulder,299.622,213.583,299.844,213.507,304.538,218.316,304.703,218.395,304.822,218.404,304.968,213.506,314.88,208.482,319.948,203.317,325.029,198.391,330.039,198.326
RElbow,294.666,259.342,299.389,259.17,299.497,259.334,299.479,259.346,299.555,264.054,299.721,259.155,304.604,254.055,304.586,253.934,304.756,254.013,304.869,254.009
RWrist,294.531,304.919,294.521,304.753,294.519,304.955,294.567,305.005,294.654,305.001,299.58,304.846,299.778,299.595,299.79,299.752,304.595,299.818,304.6,299.874
LShoulder,350.479,213.355,355.639,208.513,360.645,213.396,375.628,218.396,375.628,218.453,375.845,218.312,380.937,213.422,381.097,213.408,385.824,213.415,385.957,218.268
LElbow,375.644,258.934,380.597,258.915,375.866,259.199,380.619,264.205,380.557,264.326,380.621,264.099,385.763,259.056,386.072,259.198,386.107,259.271,386.219,264.053
LWrist,380.535,304.796,380.727,304.85,380.779,309.765,380.786,309.989,380.67,314.925,380.738,309.89,380.986,304.93,385.763,305.025,386.043,305.07,386.154,309.867
MidHip,335.121,304.931,335.282,305.064,335.304,305.041,339.989,309.817,340.008,309.908,340.11,309.909,340.277,305.016,340.411,304.988,345.214,309.803,345.281,309.794
RHip,304.964,305.022,305.07,309.765,305.101,305.058,309.762,309.834,309.826,309.912,309.949,309.881,314.949,304.923,320.011,304.885,330.013,305.033,330.097,305.02
RKnee,309.807,386.04,309.843,386.202,309.829,386.209,309.87,386.197,309.831,391.123,309.972,396.035,314.854,386.123,319.91,386.15,319.955,391.037,319.975,386.164
RAnkle,319.951,472.217,314.98,472.229,314.9,472.225,314.922,472.22,310.019,472.221,310.022,472.204,314.918,472.194,314.925,472.204,314.939,472.217,315.022,472.194
LHip,345.469,304.853,345.633,305.075,345.646,305.05,350.322,309.866,345.667,309.969,350.422,309.988,350.64,309.754,355.615,309.757,365.699,309.912,370.642,309.899
LKnee,350.39,385.875,345.532,386.102,345.614,386.12,350.347,386.127,350.338,391.148,350.453,396.157,350.52,386.181,350.533,386.113,355.582,391.167,350.649,390.906
LAnkle,345.6,472.234,345.52,472.252,345.48,472.253,345.439,472.254,345.383,472.265,345.439,472.256,345.428,472.238,345.342,472.244,345.371,472.252,345.336,472.233
REye,319.952,162.737,330.053,157.779,335.204,162.824,340.046,172.774,340.094,172.815,340.363,167.819,345.272,152.622,345.519,147.763,350.33,152.596,360.502,152.614
LEye,340.063,162.728,340.281,157.802,345.126,162.766,345.307,172.769,345.353,172.85,345.621,167.869,355.546,152.699,365.641,152.62,370.723,152.697,380.654,157.652
REar,304.908,172.87,309.88,172.788,310.046,172.964,319.962,177.77,325.023,177.774,335.058,172.878,340.068,162.822,340.291,157.798,340.471,157.771,345.462,157.744
LEar,340.408,172.964,345.183,172.864,345.416,177.698,350.349,177.815,350.432,177.845,355.527,173.016,370.721,167.836,375.764,167.784,380.675,167.803,381.031,172.72
LBigToe,350.507,472.254,350.412,472.259,350.398,472.263,345.668,472.266,345.561,472.272,345.606,472.264,345.511,472.25,345.477,472.254,345.646,472.262,345.549,472.236
LSmallToe,370.69,472.227,365.677,472.24,365.644,472.244,360.576,472.252,355.464,472.268,355.57,472.253,355.567,472.231,355.587,472.235,360.522,472.239,360.505,472.21
LHeel,345.428,472.241,345.394,472.257,345.285,472.255,345.24,472.255,0.0,0.0,345.206,472.258,345.233,472.239,340.419,472.247,340.444,472.248,340.446,472.235
RBigToe,0.0,0.0,304.947,472.251,0.0,0.0,304.913,472.249,304.893,472.249,304.932,472.241,304.875,472.218,304.966,472.229,309.799,472.249,305.052,472.224
RSmallToe,0.0,0.0,304.733,472.257,0.0,0.0,304.649,472.255,304.666,472.256,304.678,472.242,299.836,472.207,304.663,472.224,304.78,472.246,304.742,472.213
RHeel,319.97,472.226,314.954,472.237,314.873,472.23,314.876,472.224,309.961,472.226,309.982,472.216,314.957,472.214,314.893,472.219,314.925,472.226,314.98,472.213
