,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.712,147.481,380.641,142.626,380.611,147.481,375.838,147.633,375.754,152.61,365.716,152.706,355.596,147.75,350.644,142.802,350.36,142.708,345.572,147.529
neck,370.69,198.225,370.691,193.265,370.581,193.357,360.515,203.303,355.604,203.384,355.431,203.437,350.521,198.248,350.35,193.275,345.437,193.287,340.485,198.362
RShoulder,335.309,193.165,335.277,188.291,335.161,188.346,330.15,193.299,330.123,198.228,330.039,198.368,325.037,193.333,315.023,193.341,309.987,198.264,304.865,198.341
RElbow,314.87,254.102,309.969,254.165,309.856,254.075,305.1,259.041,305.1,259.04,309.797,259.111,305.003,258.868,304.857,254.107,299.96,254.162,299.769,259.05
RWrist,304.9,304.623,304.793,304.702,304.814,304.61,304.639,304.869,299.963,304.831,304.615,304.78,299.918,299.78,299.828,299.789,299.614,299.939,294.707,304.796
LShoulder,401.081,198.257,401.095,193.259,396.179,193.357,391.132,203.364,391.081,203.388,390.927,203.438,386.148,193.312,386.061,193.177,385.739,193.173,380.841,198.358
LElbow,416.302,259.32,416.409,259.188,416.217,259.035,411.2,259.108,406.279,259.037,401.201,259.147,401.097,258.998,396.13,258.994,390.9,258.984,385.852,259.007
LWrist,416.45,314.875,421.177,309.884,421.142,304.863,416.294,304.932,416.23,304.922,411.235,304.966,406.273,304.937,401.186,305.016,391.055,304.87,386.149,304.717
MidHip,355.441,309.971,355.436,309.866,355.424,309.804,350.485,309.956,350.407,309.957,345.657,310.022,345.589,309.881,345.363,309.809,345.177,304.996,340.182,309.766
RHip,340.185,309.913,340.166,309.821,340.17,309.784,339.995,309.91,335.314,309.893,335.238,309.978,335.146,309.788,330.011,305.029,319.977,304.935,309.895,305.073
RKnee,325.046,396.054,325.098,391.199,325.032,391.08,320.067,396.075,320.086,396.083,310.063,396.132,310.024,396.113,305.093,395.999,304.966,391.145,304.912,396.187
RAnkle,310.045,472.277,309.973,472.273,309.953,472.262,309.899,472.268,309.957,472.269,309.785,472.276,304.82,472.267,299.943,472.258,299.821,472.242,304.577,472.249
LHip,380.989,310.028,380.985,309.926,380.973,309.833,380.856,310.033,380.78,310.056,380.66,314.869,380.587,309.963,375.703,309.885,370.703,305.044,355.481,309.842
LKnee,375.853,411.204,375.777,406.245,375.882,401.161,375.708,406.209,375.557,401.244,370.76,406.188,370.63,406.266,360.537,401.186,360.511,396.18,350.594,401.072
LAnkle,355.501,472.285,350.618,472.281,355.437,472.281,350.433,472.285,350.359,472.282,350.525,472.282,350.479,472.27,350.469,472.273,350.524,472.268,350.364,472.267
REye,370.749,142.416,370.673,137.625,370.618,142.424,365.666,142.52,365.545,142.738,350.58,142.775,345.62,142.613,345.482,142.395,345.268,142.32,345.165,142.466
LEye,381.049,142.458,381.002,137.672,380.936,142.453,380.875,142.603,380.801,142.793,375.814,147.485,370.725,142.629,365.672,142.391,360.484,142.356,355.431,142.537
REar,345.576,147.486,345.582,142.675,345.503,142.811,345.433,147.535,345.341,147.778,345.119,152.586,340.284,147.62,340.107,147.481,335.194,142.78,330.201,147.583
LEar,386.105,147.615,386.021,142.82,385.987,147.587,385.834,152.665,385.687,162.741,380.892,157.733,380.734,147.73,375.856,147.483,370.758,147.48,365.57,152.566
LBigToe,370.731,472.302,365.706,472.3,365.605,472.297,355.635,472.308,355.547,472.305,355.621,472.309,350.634,472.3,350.492,472.302,350.419,472.295,350.376,472.288
LSmallToe,375.651,472.302,370.693,472.3,370.733,472.296,360.684,472.309,360.54,472.307,365.635,472.301,365.608,472.284,360.661,472.295,365.573,472.288,360.57,472.282
LHeel,350.406,472.276,345.524,472.268,350.342,472.27,345.452,472.282,345.365,472.275,345.438,472.276,345.425,472.26,345.431,472.268,345.492,472.262,345.359,472.264
RBigToe,309.851,472.317,309.87,472.316,305.026,472.302,304.955,472.311,0.0,0.0,304.787,472.31,304.626,472.304,299.699,472.298,299.612,472.285,0.0,0.0
RSmallToe,304.952,472.318,304.902,472.318,304.802,472.305,304.823,472.311,0.0,0.0,304.736,472.312,299.845,472.308,299.689,472.298,299.486,472.285,0.0,0.0
RHeel,310.002,472.257,309.938,472.256,309.985,472.25,309.913,472.255,309.901,472.258,309.852,472.263,304.816,472.261,299.866,472.258,299.799,472.245,304.616,472.248
