,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,396.131,162.868,396.112,157.64,386.244,152.565,386.169,147.752,381.082,147.72,380.794,152.725,380.711,152.559,370.789,147.745,350.565,147.627,345.453,147.648
neck,385.895,208.409,385.793,208.32,380.957,203.396,380.922,203.424,380.693,203.428,380.579,208.382,375.794,208.402,365.731,203.324,355.47,193.354,345.649,198.191
RShoulder,350.497,198.321,350.344,198.237,345.286,198.254,345.22,198.328,340.363,198.337,340.292,203.354,340.137,203.365,335.181,198.24,329.999,193.235,314.936,198.339
RElbow,340.258,259.081,340.217,259.089,340.163,258.934,340.167,259.042,330.231,259.169,330.031,259.249,315.076,259.316,309.88,254.117,309.851,254.165,304.785,258.974
RWrist,340.182,304.65,340.138,304.689,340.079,304.69,340.059,304.758,330.049,304.912,319.943,304.937,309.94,309.784,309.899,304.657,304.908,304.607,299.844,304.744
LShoulder,421.537,213.58,421.477,213.492,421.312,213.337,421.269,213.28,416.395,208.434,416.164,213.337,411.2,213.306,396.042,203.36,390.958,193.304,385.964,193.2
LElbow,426.35,264.28,426.3,264.194,421.637,264.042,421.608,264.055,421.545,259.26,421.373,259.355,421.148,264.073,416.236,259.08,401.238,258.936,391.03,259.066
LWrist,426.569,324.967,426.498,314.958,426.387,310.034,426.288,310.063,421.615,309.858,421.476,309.928,421.373,309.917,421.132,305.048,416.281,304.795,395.993,305.035
MidHip,380.843,314.886,380.761,314.968,380.651,309.84,380.602,309.894,375.671,314.848,375.602,314.956,365.634,319.913,360.511,309.859,350.607,304.998,345.514,309.772
RHip,350.578,309.999,350.472,314.884,350.348,305.077,345.637,309.823,345.289,310.023,345.253,314.903,340.435,314.995,340.336,309.85,340.145,305.012,330.217,305.074
RKnee,340.288,396.123,340.158,401.102,340.089,390.998,340.031,396.051,335.095,401.148,335.037,406.287,330.005,416.33,330.013,391.128,320.06,391.095,309.952,401.111
RAnkle,315.056,472.246,314.996,472.254,309.962,472.245,309.952,472.246,309.875,472.265,309.914,472.267,305.049,472.275,305.113,472.256,304.957,472.254,304.864,472.28
LHip,396.138,315.042,396.03,319.951,391.132,309.99,391.099,310.037,390.951,314.955,386.222,315.041,385.963,319.983,385.713,309.886,380.902,305.01,380.58,309.803
LKnee,386.222,411.261,386.218,411.299,386.124,406.174,386.06,406.226,386.024,416.221,386.057,416.283,385.84,421.245,385.856,401.194,380.915,401.142,380.693,406.293
LAnkle,386.028,472.268,385.934,472.272,385.837,472.263,385.827,472.271,380.995,472.287,385.773,472.285,381.01,472.299,385.844,472.279,385.748,472.279,381.072,472.29
REye,390.922,147.733,390.902,147.472,385.897,142.665,385.806,142.614,380.73,142.588,375.79,142.798,375.646,142.69,355.61,142.628,345.515,142.528,340.521,142.583
LEye,411.341,152.775,411.278,147.654,396.181,147.472,396.095,142.754,386.075,142.702,385.768,147.559,381.094,142.745,380.654,142.672,365.623,142.582,350.578,142.582
REar,380.956,152.753,380.841,152.567,375.767,147.681,375.606,147.691,360.648,147.678,355.614,152.648,350.599,152.595,345.376,147.664,340.369,147.564,335.275,147.601
LEar,421.147,172.776,416.333,167.861,406.279,157.734,406.243,157.672,396.039,152.664,390.892,152.756,386.106,152.714,381.106,152.638,380.678,147.699,370.772,147.614
LBigToe,386.203,472.296,386.185,472.302,385.983,472.284,386.008,472.293,0.0,0.0,386.082,472.329,0.0,0.0,386.072,472.292,386.001,472.296,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,391.149,472.272,391.062,472.287,0.0,0.0,0.0,0.0,0.0,0.0,391.149,472.285,391.122,472.29,0.0,0.0
LHeel,385.812,472.267,381.026,472.273,380.935,472.262,380.958,472.272,380.81,472.292,380.982,472.292,380.903,472.316,385.748,472.278,0.0,0.0,380.924,472.299
RBigToe,314.947,472.31,314.893,472.32,309.866,472.299,309.855,472.308,309.847,472.32,0.0,0.0,0.0,0.0,0.0,0.0,304.911,472.297,304.856,472.332
RSmallToe,314.972,472.306,314.888,472.316,304.875,472.299,304.915,472.309,304.849,472.324,0.0,0.0,0.0,0.0,0.0,0.0,304.783,472.307,304.852,472.333
RHeel,0.0,0.0,320.042,472.243,315.02,472.24,0.0,0.0,314.882,472.24,314.943,472.233,309.859,472.24,314.858,472.239,309.901,472.241,309.895,472.261
