,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.947,147.75,305.018,142.767,305.038,142.569,309.897,142.682,309.949,147.728,314.961,152.787,330.118,152.72,335.087,147.671,340.056,142.623,340.259,142.6
neck,304.601,198.367,304.614,198.198,304.659,193.237,304.787,193.287,305.003,198.195,305.063,203.339,309.864,198.381,310.013,198.29,320.029,193.247,330.081,193.172
RShoulder,264.359,203.351,264.428,198.26,264.509,198.206,269.324,193.257,274.336,193.179,279.36,198.36,279.513,198.237,284.58,193.226,294.5,188.24,299.405,188.24
RElbow,259.134,258.866,259.203,254.084,259.319,254.122,259.268,254.0,259.277,253.981,264.08,258.859,264.396,259.125,269.233,254.026,269.45,253.931,274.292,253.997
RWrist,258.955,304.731,258.853,304.652,258.955,299.942,258.973,304.565,258.887,299.848,259.027,304.624,259.263,304.865,264.071,304.653,264.193,299.874,264.294,304.703
LShoulder,340.335,193.353,340.363,193.252,340.375,193.164,340.459,193.291,345.284,198.316,345.306,203.409,345.482,203.276,345.571,198.339,350.531,193.276,355.527,193.135
LElbow,345.617,258.861,345.554,258.862,345.592,254.127,345.637,258.991,350.393,259.065,350.491,259.095,355.432,259.018,355.615,259.103,365.712,259.206,375.711,259.123
LWrist,350.352,304.738,350.342,304.771,350.322,304.656,350.463,304.762,350.49,304.933,350.604,304.861,360.531,304.81,370.667,304.956,380.565,309.909,380.763,309.811
MidHip,304.786,309.835,304.75,309.864,304.817,305.032,304.866,309.781,304.89,309.961,304.964,309.866,309.781,309.863,309.944,309.928,310.002,305.03,320.091,309.76
RHip,284.559,309.931,284.492,309.921,289.492,305.075,289.544,309.829,289.541,309.968,289.667,309.891,294.648,309.921,299.431,309.96,299.514,305.047,299.823,309.806
RKnee,299.583,406.149,299.546,401.106,299.617,396.009,299.548,396.079,299.625,406.216,299.612,401.206,299.69,411.189,299.724,411.187,299.815,391.163,299.929,401.132
RAnkle,304.718,472.258,304.76,472.261,304.824,472.247,304.768,472.247,304.883,472.251,304.806,472.248,304.727,472.251,304.81,472.257,304.894,472.249,304.833,472.25
LHip,335.214,309.775,335.117,309.828,335.14,304.997,335.247,305.068,335.322,309.988,340.039,309.856,340.197,309.825,340.314,309.909,340.308,305.034,345.295,305.072
LKnee,345.26,390.998,345.203,390.906,345.198,386.102,345.165,386.064,340.468,396.18,345.172,391.151,345.309,396.088,345.379,396.165,345.245,390.972,345.473,396.112
LAnkle,375.718,472.266,370.761,472.271,365.673,472.257,355.427,472.253,350.503,472.277,355.472,472.263,355.451,472.269,350.603,472.273,350.402,472.27,345.512,472.274
REye,299.954,142.729,304.542,142.415,304.566,137.639,304.761,142.306,304.866,142.62,305.005,147.532,314.862,147.498,315.069,142.582,330.014,137.638,335.094,137.637
LEye,309.947,142.693,310.005,142.428,310.029,137.632,319.928,142.346,320.096,142.692,330.038,147.591,335.279,147.517,340.066,142.632,340.34,137.65,340.537,137.635
REar,289.632,152.649,289.594,147.602,289.619,142.744,294.591,142.798,299.557,147.608,299.677,152.674,299.915,152.6,304.585,147.626,304.847,142.656,309.75,142.627
LEar,314.961,157.62,319.959,147.77,320.094,147.483,330.046,147.619,335.084,152.596,335.191,157.812,340.09,157.784,340.345,152.613,345.315,142.792,345.518,142.745
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.573,472.3,355.436,472.28,355.457,472.282,350.56,472.295,350.392,472.281,345.573,472.29
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.684,472.3,375.721,472.267,370.788,472.275,370.647,472.289,365.679,472.274,355.581,472.287
LHeel,375.788,472.275,375.609,472.279,370.594,472.266,355.435,472.257,350.434,472.283,355.527,472.268,355.427,472.272,350.551,472.276,350.453,472.272,345.374,472.275
RBigToe,299.893,472.313,299.855,472.31,304.632,472.29,299.848,472.292,304.618,472.294,299.889,472.296,299.886,472.297,304.68,472.296,299.891,472.275,304.621,472.28
RSmallToe,299.756,472.319,299.693,472.317,299.744,472.296,299.635,472.298,299.744,472.3,299.703,472.302,299.785,472.303,299.8,472.305,299.729,472.283,299.778,472.282
RHeel,304.854,472.256,304.865,472.258,304.906,472.247,304.853,472.245,304.897,472.246,304.85,472.244,304.768,472.246,304.852,472.254,304.926,472.25,304.836,472.247
