,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.816,147.576,304.567,152.566,299.953,152.702,304.587,157.674,299.871,147.789,304.628,147.517,304.801,142.664,304.746,142.689,304.724,147.546,304.942,147.782
neck,305.086,193.291,304.967,198.206,304.85,198.225,304.825,198.285,304.763,193.321,304.623,193.189,304.657,188.347,304.547,193.279,299.923,193.354,299.942,203.301
RShoulder,274.47,198.321,274.29,203.268,269.408,203.31,269.388,203.392,269.268,198.302,264.446,193.353,264.492,193.288,264.258,198.394,264.178,198.367,264.266,208.35
RElbow,269.27,258.935,269.194,259.005,264.396,259.203,264.276,259.054,264.119,259.043,264.35,254.051,264.152,253.969,259.201,259.003,259.103,259.205,259.073,259.322
RWrist,264.068,304.737,259.354,304.873,259.247,309.825,259.207,305.01,259.183,305.013,259.379,304.857,259.314,304.777,259.156,304.904,258.994,309.781,259.039,309.81
LShoulder,345.338,193.122,345.228,193.124,345.152,188.361,345.109,193.191,340.517,193.131,340.368,188.28,340.397,188.22,340.32,188.355,340.288,193.249,340.264,198.263
LElbow,370.593,254.113,360.629,254.168,360.598,254.172,355.512,258.855,355.512,254.134,350.651,249.03,350.646,249.05,350.473,253.924,345.652,254.044,345.54,254.159
LWrist,370.762,304.708,370.782,304.683,370.659,304.91,365.59,304.845,360.486,304.739,355.596,299.777,360.616,299.685,355.531,299.728,350.607,299.926,350.492,304.705
MidHip,309.885,304.952,309.86,304.982,309.757,309.804,309.752,309.857,305.009,309.835,305.02,305.046,305.091,305.022,304.892,309.853,304.786,309.874,304.835,309.969
RHip,299.395,305.028,294.729,305.071,294.603,309.923,294.586,309.954,294.483,309.934,294.464,309.834,294.556,309.797,289.53,309.99,284.51,310.001,284.551,310.06
RKnee,299.698,396.157,299.69,401.23,299.652,411.308,299.65,411.175,299.631,406.208,299.693,401.198,299.658,401.172,299.618,406.16,299.544,406.194,299.517,406.171
RAnkle,304.822,472.246,304.817,472.261,304.779,472.272,304.777,472.266,304.801,472.264,304.78,472.262,304.679,472.259,304.822,472.258,304.726,472.27,304.673,472.264
LHip,340.247,304.886,340.244,304.915,340.208,305.063,340.206,309.776,340.078,305.089,340.111,304.956,340.165,304.922,335.318,305.064,335.21,309.766,335.296,309.908
LKnee,345.522,386.164,345.571,391.049,345.544,396.105,345.456,396.008,345.528,391.071,345.492,391.015,345.555,391.0,345.479,390.946,345.478,391.022,345.318,391.141
LAnkle,380.567,472.255,380.714,472.266,380.899,472.28,380.738,472.277,380.733,472.262,380.81,472.261,380.773,472.26,380.639,472.259,380.58,472.254,375.729,472.278
REye,299.877,142.549,299.621,142.739,299.57,147.551,299.648,147.692,299.464,142.758,299.657,142.494,299.781,142.315,299.719,142.345,299.744,142.52,299.911,142.766
LEye,309.882,142.512,304.945,142.7,304.846,147.482,304.923,147.589,304.779,142.673,304.949,142.467,309.754,142.288,305.06,142.311,305.055,142.506,309.898,142.713
REar,294.652,147.621,294.419,147.784,289.57,152.6,289.581,157.638,284.548,147.777,284.536,147.618,284.551,147.472,284.477,147.537,284.587,147.689,289.491,152.734
LEar,330.02,147.512,319.941,147.651,314.892,147.728,314.98,152.67,314.837,147.556,314.942,147.569,315.052,147.473,315.033,147.509,315.048,147.652,310.09,157.807
LBigToe,375.789,472.275,380.773,472.294,380.904,472.316,380.784,472.309,380.87,472.283,380.83,472.282,380.823,472.28,380.716,472.278,380.779,472.27,375.806,472.31
LSmallToe,385.95,472.288,386.086,472.3,391.008,472.314,386.093,472.311,390.928,472.29,386.153,472.29,390.931,472.29,386.101,472.29,390.942,472.283,385.963,472.315
LHeel,380.704,472.265,380.839,472.275,380.983,472.284,380.865,472.281,380.814,472.272,380.928,472.268,380.889,472.269,380.733,472.27,380.627,472.264,375.8,472.283
RBigToe,304.736,472.283,304.755,472.308,304.785,472.333,304.715,472.319,304.777,472.312,304.739,472.304,304.672,472.302,304.741,472.3,304.764,472.323,304.647,472.319
RSmallToe,299.78,472.292,299.859,472.317,304.641,472.336,299.849,472.326,299.854,472.321,299.811,472.313,299.739,472.31,299.791,472.308,299.772,472.331,299.763,472.326
RHeel,309.776,472.245,309.812,472.257,309.836,472.266,309.776,472.258,309.794,472.26,309.782,472.264,304.939,472.258,309.811,472.256,304.908,472.269,304.837,472.26
