,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.31,167.833,269.476,157.789,269.265,147.663,269.243,147.643,264.476,147.753,269.226,167.725,269.303,162.821,274.304,152.654,284.506,147.619,294.559,147.765
neck,269.49,213.543,269.341,213.412,269.38,198.379,269.399,198.248,269.332,203.316,274.354,213.423,279.34,213.382,284.506,203.382,294.599,198.234,299.658,193.289
RShoulder,248.896,218.443,243.873,218.366,243.828,208.36,243.848,203.345,238.928,208.49,249.0,218.44,253.918,218.41,254.038,213.347,259.027,208.5,263.974,203.267
RElbow,228.927,264.311,228.817,264.327,233.715,259.175,228.897,259.114,233.758,259.225,238.901,264.381,243.864,264.312,243.979,264.034,254.136,264.094,259.133,259.053
RWrist,223.844,314.921,223.687,314.965,223.864,309.775,223.913,304.987,228.687,305.053,228.612,315.055,228.79,320.072,233.915,309.841,249.073,309.911,258.918,304.934
LShoulder,305.011,213.29,304.91,208.358,304.956,193.155,304.994,188.262,304.932,193.268,305.066,208.285,309.852,203.357,314.922,193.179,325.04,188.121,335.162,188.213
LElbow,335.088,259.265,330.063,259.079,330.081,248.93,330.205,243.959,330.053,253.926,340.042,254.072,340.157,258.856,340.194,249.055,340.404,248.931,350.342,248.954
LWrist,339.977,309.998,335.193,304.743,335.191,299.628,335.299,299.539,335.288,299.839,340.139,309.784,340.221,305.029,340.283,299.933,340.258,304.6,345.443,299.876
MidHip,284.429,309.938,279.338,309.804,284.439,304.796,284.48,304.752,284.446,304.944,289.606,309.97,294.651,309.944,299.501,304.882,299.715,304.782,304.782,304.953
RHip,259.356,314.876,259.207,310.013,259.36,305.003,259.375,304.951,259.352,309.835,264.046,315.011,264.259,314.978,264.481,305.058,269.377,304.936,284.589,305.036
RKnee,264.299,411.208,264.338,406.238,264.421,396.025,264.481,396.072,264.286,406.22,264.138,421.263,264.151,416.396,264.325,411.341,264.492,411.237,279.424,411.21
RAnkle,279.375,472.281,274.425,472.28,274.399,472.267,274.466,472.269,274.327,472.272,274.386,472.295,274.46,472.291,269.255,472.276,269.338,472.275,269.439,472.268
LHip,304.717,309.812,304.565,304.999,304.666,304.655,304.696,304.616,304.679,304.794,305.012,309.757,309.875,309.758,310.06,304.729,319.995,304.635,335.161,304.844
LKnee,305.01,396.089,305.004,391.183,309.898,385.972,315.038,385.913,325.027,386.169,335.325,396.033,340.17,391.183,345.145,386.212,345.4,386.044,350.422,396.15
LAnkle,335.112,472.292,335.051,472.283,335.224,472.266,340.4,472.255,350.331,472.275,365.592,472.276,375.661,472.271,380.731,472.274,381.005,472.244,385.786,472.257
REye,264.36,157.694,264.277,147.747,264.119,142.594,264.116,142.575,264.053,142.661,264.137,152.694,264.185,152.63,264.367,142.778,269.314,142.609,279.521,142.712
LEye,279.538,152.692,279.465,147.641,279.343,142.56,274.481,142.566,274.374,142.641,274.474,152.601,279.395,147.738,284.51,142.718,294.481,142.462,299.586,142.654
REar,259.135,172.773,259.007,167.763,254.176,147.779,254.145,147.648,254.163,147.796,259.044,167.829,259.103,167.801,259.202,152.709,263.967,152.671,264.531,147.793
LEar,294.498,167.756,289.599,157.792,294.481,147.663,294.471,147.621,294.458,147.705,294.606,162.699,294.703,157.727,299.524,147.753,299.681,142.762,304.744,147.535
LBigToe,0.0,0.0,335.174,472.284,340.147,472.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.857,472.27,385.805,472.277
LSmallToe,0.0,0.0,340.414,472.286,345.375,472.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.074,472.287,396.172,472.279
LHeel,335.13,472.295,335.086,472.285,335.281,472.276,340.41,472.265,0.0,0.0,0.0,0.0,0.0,0.0,380.797,472.275,385.759,472.259,385.942,472.262
RBigToe,269.42,472.323,269.331,472.318,0.0,0.0,274.37,472.317,274.446,472.328,0.0,0.0,0.0,0.0,269.346,472.338,0.0,0.0,0.0,0.0
RSmallToe,269.425,472.325,269.339,472.32,0.0,0.0,274.281,472.324,274.388,472.333,0.0,0.0,0.0,0.0,269.237,472.34,0.0,0.0,0.0,0.0
RHeel,279.469,472.265,279.376,472.269,279.362,472.262,284.42,472.261,284.471,472.261,289.477,472.284,289.55,472.279,279.404,472.263,279.39,472.267,274.471,472.255
