,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,314.961,152.787,330.118,152.72,335.087,147.671,340.056,142.623,340.259,142.6,340.38,142.771,340.426,147.764,345.274,152.558,345.581,142.661,350.409,142.569
neck,305.063,203.339,309.864,198.381,310.013,198.29,320.029,193.247,330.081,193.172,335.263,193.304,340.093,203.326,340.233,203.384,340.475,193.142,345.393,188.319
RShoulder,279.36,198.36,279.513,198.237,284.58,193.226,294.5,188.24,299.405,188.24,299.691,193.183,299.846,198.356,304.534,203.343,304.815,193.173,309.828,193.188
RElbow,264.08,258.859,264.396,259.125,269.233,254.026,269.45,253.931,274.292,253.997,279.449,253.948,294.446,258.896,299.45,259.122,299.703,258.855,299.871,258.988
RWrist,259.027,304.624,259.263,304.865,264.071,304.653,264.193,299.874,264.294,304.703,269.236,299.742,279.403,299.812,284.578,304.636,294.617,304.653,294.691,304.724
LShoulder,345.306,203.409,345.482,203.276,345.571,198.339,350.531,193.276,355.527,193.135,365.603,193.261,375.664,203.409,380.57,203.387,380.815,193.189,385.777,188.324
LElbow,350.491,259.095,355.432,259.018,355.615,259.103,365.712,259.206,375.711,259.123,380.649,259.055,380.825,259.103,385.7,258.997,385.926,254.154,386.165,254.159
LWrist,350.604,304.861,360.531,304.81,370.667,304.956,380.565,309.909,380.763,309.811,380.818,305.029,381.033,304.985,381.1,304.644,386.044,304.833,386.239,304.911
MidHip,304.964,309.866,309.781,309.863,309.944,309.928,310.002,305.03,320.091,309.76,335.049,305.043,339.972,309.959,340.107,315.027,340.195,309.789,340.485,305.074
RHip,289.667,309.891,294.648,309.921,299.431,309.96,299.514,305.047,299.823,309.806,304.752,305.065,304.965,309.941,305.085,314.986,309.884,309.765,314.983,305.037
RKnee,299.612,401.206,299.69,411.189,299.724,411.187,299.815,391.163,299.929,401.132,304.701,396.174,304.824,406.168,304.856,411.354,309.766,401.205,309.899,401.087
RAnkle,304.806,472.248,304.727,472.251,304.81,472.257,304.894,472.249,304.833,472.25,304.933,472.244,304.971,472.268,304.793,472.273,304.92,472.262,304.99,472.252
LHip,340.039,309.856,340.197,309.825,340.314,309.909,340.308,305.034,345.295,305.072,345.59,305.082,350.502,310.066,355.458,319.977,355.538,309.871,370.574,309.807
LKnee,345.172,391.151,345.309,396.088,345.379,396.165,345.245,390.972,345.473,396.112,345.617,396.14,350.333,401.193,350.475,411.243,350.547,406.16,355.414,401.209
LAnkle,355.472,472.263,355.451,472.269,350.603,472.273,350.402,472.27,345.512,472.274,350.361,472.26,350.558,472.285,355.513,472.287,350.353,472.28,350.354,472.273
REye,305.005,147.532,314.862,147.498,315.069,142.582,330.014,137.638,335.094,137.637,335.304,142.39,340.048,142.696,340.355,142.704,345.194,142.266,345.296,137.617
LEye,330.038,147.591,335.279,147.517,340.066,142.632,340.34,137.65,340.537,137.635,345.254,142.397,345.343,142.698,345.669,142.728,355.437,142.335,360.51,137.624
REar,299.677,152.674,299.915,152.6,304.585,147.626,304.847,142.656,309.75,142.627,310.056,142.807,319.934,152.572,325.115,152.57,334.999,142.704,335.169,142.65
LEar,335.191,157.812,340.09,157.784,340.345,152.613,345.315,142.792,345.518,142.745,350.414,147.513,350.463,152.595,355.618,152.673,365.684,147.471,375.621,142.648
LBigToe,355.436,472.28,355.457,472.282,350.56,472.295,350.392,472.281,345.573,472.29,350.499,472.277,355.491,472.309,355.54,472.322,350.451,472.308,350.468,472.292
LSmallToe,375.721,472.267,370.788,472.275,370.647,472.289,365.679,472.274,355.581,472.287,365.713,472.259,365.676,472.307,365.597,472.319,355.557,472.311,360.553,472.286
LHeel,355.527,472.268,355.427,472.272,350.551,472.276,350.453,472.272,345.374,472.275,0.0,0.0,350.395,472.288,0.0,0.0,0.0,0.0,345.385,472.268
RBigToe,299.889,472.296,299.886,472.297,304.68,472.296,299.891,472.275,304.621,472.28,304.718,472.279,304.787,472.313,304.706,472.318,304.719,472.298,304.796,472.293
RSmallToe,299.703,472.302,299.785,472.303,299.8,472.305,299.729,472.283,299.778,472.282,299.782,472.285,304.622,472.315,299.83,472.325,299.867,472.303,304.64,472.295
RHeel,304.85,472.244,304.768,472.246,304.852,472.254,304.926,472.25,304.836,472.247,304.909,472.243,304.973,472.257,304.836,472.262,304.906,472.255,304.941,472.249
