,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.433,177.729,289.485,177.847,279.475,177.859,269.347,178.227,269.355,178.211,264.281,178.08,264.379,178.118,264.367,178.13,259.202,178.216,258.98,182.968
neck,304.872,208.347,304.736,208.499,304.559,208.463,304.642,213.346,299.858,213.433,299.718,208.363,299.501,208.47,299.604,213.402,294.576,213.296,289.606,213.353
RShoulder,294.697,213.373,294.553,213.533,289.625,213.571,299.474,213.564,289.622,218.357,289.619,213.464,279.414,213.565,284.586,218.363,284.435,213.455,274.328,213.595
RElbow,289.634,254.123,284.534,258.904,269.38,253.899,274.345,254.057,269.226,254.001,269.233,253.94,264.134,253.897,264.111,254.071,264.168,254.124,264.242,258.982
RWrist,254.064,248.958,253.949,258.927,243.928,238.884,233.744,248.877,233.863,233.797,233.851,248.931,233.712,233.902,233.877,233.759,223.553,243.845,223.699,249.055
LShoulder,330.096,198.293,325.043,203.336,314.935,203.292,309.945,203.364,309.788,208.463,304.668,198.204,304.603,203.325,304.647,208.429,299.575,208.316,299.512,208.328
LElbow,294.627,238.919,289.56,238.932,269.235,233.882,269.264,238.765,259.316,243.894,254.143,233.747,254.043,238.912,249.04,243.94,248.958,248.869,259.093,244.003
LWrist,248.953,243.885,233.896,249.062,223.662,233.882,228.663,238.877,223.517,233.709,208.444,243.92,218.676,228.904,218.425,228.715,208.465,243.954,218.508,253.925
MidHip,335.139,304.904,335.121,304.926,335.269,304.965,340.044,305.069,340.025,309.811,340.006,309.798,335.316,304.999,340.014,309.92,340.011,305.004,335.122,304.96
RHip,314.868,305.028,309.988,309.761,314.921,309.818,320.097,309.93,319.919,310.008,319.907,310.021,315.005,309.946,319.967,314.965,325.127,309.888,315.04,309.88
RKnee,309.868,396.072,309.806,396.164,309.809,401.232,309.864,406.273,309.91,406.263,309.818,411.309,309.845,411.247,309.946,411.256,314.972,401.218,314.958,406.262
RAnkle,309.954,472.254,309.851,472.256,305.078,472.263,305.081,472.264,305.041,472.262,305.069,472.266,304.966,472.259,304.926,472.257,305.078,472.255,304.992,472.259
LHip,345.123,304.813,345.18,304.808,345.312,304.836,345.32,304.935,345.379,304.967,345.346,304.921,345.322,304.802,345.313,305.015,345.157,304.832,340.461,304.782
LKnee,355.488,386.08,355.521,386.071,360.508,390.946,365.587,391.08,370.626,391.168,370.72,396.004,370.608,391.108,370.77,395.999,360.608,391.031,360.659,391.221
LAnkle,406.251,472.252,406.247,472.252,411.249,472.257,411.358,472.264,411.335,472.262,416.218,472.268,416.233,472.26,416.167,472.258,411.313,472.254,411.373,472.257
REye,279.463,172.726,274.464,172.853,269.411,172.87,264.478,177.798,264.354,177.9,259.344,177.759,263.995,177.76,264.001,177.777,258.935,177.843,254.103,177.992
LEye,299.448,167.845,294.637,172.75,289.563,172.771,274.469,177.799,274.489,177.803,269.286,172.988,269.395,173.013,269.386,173.024,264.127,177.801,259.246,177.96
REar,269.458,177.863,269.302,178.02,264.46,178.12,264.319,178.032,0.0,0.0,259.068,178.182,0.0,0.0,0.0,0.0,258.893,178.193,0.0,0.0
LEar,304.755,172.933,304.653,177.696,299.897,177.682,299.611,177.844,299.638,177.869,294.714,177.704,299.416,177.772,294.716,177.824,279.449,177.936,269.451,178.035
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,411.288,472.248,411.255,472.25,411.366,472.253,416.23,472.256,411.366,472.255,416.267,472.259,416.296,472.254,416.24,472.253,416.241,472.247,416.279,472.251
RBigToe,309.865,472.308,309.842,472.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.913,472.308,304.932,472.323
RSmallToe,309.918,472.314,309.889,472.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.902,472.309,304.903,472.325
RHeel,320.054,472.255,319.976,472.256,319.955,472.264,319.973,472.263,319.918,472.261,319.959,472.262,314.971,472.257,314.916,472.256,315.027,472.258,314.915,472.262
