,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.599,172.812,299.709,172.751,294.617,172.978,294.61,172.849,294.511,172.948,294.433,177.729,289.485,177.847,279.475,177.859,269.347,178.227,269.355,178.211
neck,310.082,208.377,305.05,203.42,304.951,208.411,304.765,203.34,304.896,203.338,304.872,208.347,304.736,208.499,304.559,208.463,304.642,213.346,299.858,213.433
RShoulder,294.672,213.348,289.624,213.299,294.548,213.404,289.501,208.475,294.626,208.458,294.697,213.373,294.553,213.533,289.625,213.571,299.474,213.564,289.622,218.357
RElbow,269.229,258.873,269.284,259.001,294.536,259.101,284.432,258.947,279.421,249.072,289.634,254.123,284.534,258.904,269.38,253.899,274.345,254.057,269.226,254.001
RWrist,264.059,259.225,0.0,0.0,264.252,258.931,259.202,243.991,259.081,238.787,254.064,248.958,253.949,258.927,243.928,238.884,233.744,248.877,233.863,233.797
LShoulder,345.167,198.359,340.261,193.292,339.988,198.251,335.21,193.169,335.111,193.197,330.096,198.293,325.043,203.336,314.935,203.292,309.945,203.364,309.788,208.463
LElbow,345.198,253.966,340.045,248.926,330.231,254.139,309.873,249.066,299.773,233.735,294.627,238.919,289.56,238.932,269.235,233.882,269.264,238.765,259.316,243.894
LWrist,299.621,254.166,284.413,258.851,279.426,253.941,269.242,248.945,254.106,238.815,248.953,243.885,233.896,249.062,223.662,233.882,228.663,238.877,223.517,233.709
MidHip,335.014,305.0,330.016,304.932,334.996,304.897,330.055,304.891,335.109,304.985,335.139,304.904,335.121,304.926,335.269,304.965,340.044,305.069,340.025,309.811
RHip,304.871,309.803,304.746,309.768,305.058,305.054,304.928,305.06,309.851,309.79,314.868,305.028,309.988,309.761,314.921,309.818,320.097,309.93,319.919,310.008
RKnee,304.925,406.253,304.917,401.23,305.006,401.072,304.981,401.187,309.796,406.14,309.868,396.072,309.806,396.164,309.809,401.232,309.864,406.273,309.91,406.263
RAnkle,309.986,472.262,310.017,472.257,314.894,472.253,314.845,472.258,309.906,472.262,309.954,472.254,309.851,472.256,305.078,472.263,305.081,472.264,305.041,472.262
LHip,345.347,304.879,345.185,304.795,345.188,304.782,340.46,304.776,345.256,304.894,345.123,304.813,345.18,304.808,345.312,304.836,345.32,304.935,345.379,304.967
LKnee,370.724,391.021,365.733,390.962,360.51,386.084,355.578,386.146,360.618,390.921,355.488,386.08,355.521,386.071,360.508,390.946,365.587,391.08,370.626,391.168
LAnkle,401.081,472.265,396.078,472.258,401.071,472.254,401.084,472.258,406.234,472.258,406.251,472.252,406.247,472.252,411.249,472.257,411.358,472.264,411.335,472.262
REye,299.671,162.745,294.652,162.788,284.524,167.818,284.461,167.722,284.394,167.842,279.463,172.726,274.464,172.853,269.411,172.87,264.478,177.798,264.354,177.9
LEye,304.95,157.795,304.551,157.713,299.64,162.835,299.627,162.701,299.517,162.855,299.448,167.845,294.637,172.75,289.563,172.771,274.469,177.799,274.489,177.803
REar,299.439,172.867,294.573,177.717,289.394,178.0,279.339,177.713,274.391,177.795,269.458,177.863,269.302,178.02,264.46,178.12,264.319,178.032,0.0,0.0
LEar,325.096,167.806,310.042,162.792,305.074,167.871,304.943,167.808,304.832,172.741,304.755,172.933,304.653,177.696,299.897,177.682,299.611,177.844,299.638,177.869
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,396.034,472.258,401.106,472.253,401.146,472.255,406.262,472.254,411.288,472.248,411.255,472.25,411.366,472.253,416.23,472.256,411.366,472.255
RBigToe,0.0,0.0,0.0,0.0,315.003,472.314,314.902,472.319,309.882,472.331,309.865,472.308,309.842,472.318,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,309.96,472.325,314.87,472.325,309.921,472.331,309.918,472.314,309.889,472.322,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,325.054,472.257,325.054,472.253,330.025,472.253,325.097,472.257,320.068,472.259,320.054,472.255,319.976,472.256,319.955,472.264,319.973,472.263,319.918,472.261
