,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.757,178.074,309.98,177.919,330.12,177.987,340.365,177.952,345.367,178.029,360.593,178.067,375.829,177.955,385.751,177.964,396.148,178.078,416.23,178.006
neck,309.88,218.357,314.914,218.319,325.152,213.61,340.149,218.286,340.409,218.344,350.512,218.37,370.708,218.352,380.575,213.525,381.065,213.555,386.068,213.574
RShoulder,289.469,218.445,294.501,218.423,299.656,218.401,304.661,218.414,309.8,218.445,330.12,218.396,340.218,213.574,345.342,213.587,350.579,213.551,370.765,213.459
RElbow,264.095,259.222,264.355,259.288,274.397,259.334,299.562,259.325,304.659,264.402,315.006,264.316,340.086,264.083,345.229,264.254,365.722,264.1,385.821,264.159
RWrist,274.318,264.432,294.46,264.1,309.789,254.062,304.804,289.467,340.448,259.03,350.532,259.262,380.711,269.212,386.135,259.297,421.236,264.077,436.624,264.307
LShoulder,345.116,213.582,345.402,213.49,345.665,213.388,370.752,213.483,375.727,213.594,385.895,218.293,391.212,218.39,396.113,213.465,416.244,218.286,421.187,218.357
LElbow,345.633,258.854,350.603,259.004,360.667,254.047,386.004,254.026,381.096,254.146,411.144,258.998,421.239,264.056,421.29,259.002,431.575,254.15,426.313,258.965
LWrist,315.002,243.944,335.216,259.119,335.286,253.992,375.692,233.877,355.46,259.161,385.952,264.412,385.793,264.476,411.317,259.301,436.734,264.063,436.732,258.967
MidHip,335.139,304.92,335.171,304.903,339.965,304.977,340.143,309.772,340.337,309.916,345.374,309.839,345.555,309.926,350.508,310.011,355.451,314.912,360.528,315.009
RHip,304.845,309.809,304.829,305.053,304.994,309.848,309.806,309.8,310.059,309.966,330.025,309.821,335.072,309.841,340.16,309.985,340.315,310.014,340.476,310.042
RKnee,304.809,396.163,304.852,401.194,304.89,401.064,304.991,396.185,305.062,406.164,309.839,401.189,309.846,406.154,329.999,401.229,330.073,406.221,334.988,406.183
RAnkle,304.995,472.267,305.069,472.27,309.787,472.267,309.831,472.261,309.854,472.275,305.071,472.263,304.996,472.255,305.101,472.262,305.044,472.27,304.965,472.264
LHip,345.552,304.737,345.622,304.749,350.395,304.805,350.624,305.043,360.51,309.86,375.759,309.85,380.598,310.008,380.768,310.062,380.899,315.04,381.036,320.03
LKnee,380.738,385.883,380.764,386.112,380.816,386.008,380.694,391.116,380.83,401.21,380.977,406.172,380.932,411.196,385.818,406.237,385.928,411.254,385.994,416.335
LAnkle,391.119,472.259,391.174,472.272,391.141,472.258,386.126,472.261,386.201,472.285,386.086,472.284,385.906,472.272,386.156,472.277,390.922,472.283,386.187,472.282
REye,304.717,177.702,304.851,172.89,314.914,173.0,340.008,172.851,340.449,172.947,350.358,172.975,370.595,172.827,380.853,172.809,386.145,172.95,401.089,172.855
LEye,314.934,173.019,320.012,172.849,335.255,172.913,345.298,172.842,350.404,172.934,370.797,173.032,380.945,172.885,386.136,172.825,411.186,177.72,421.267,172.894
REar,299.632,178.013,299.808,177.947,304.837,177.987,315.046,177.85,330.209,177.986,340.499,177.911,345.614,177.801,360.579,177.834,380.663,177.833,385.722,177.764
LEar,335.016,177.906,335.297,177.758,340.367,177.858,350.372,177.926,355.614,177.938,380.714,177.895,385.932,177.97,391.034,177.93,416.18,178.126,421.366,177.989
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,386.115,472.27,386.16,472.324,386.134,472.318,386.076,472.311,386.24,472.314,390.917,472.334,386.234,472.343
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,401.114,472.271,0.0,0.0,391.178,472.313,391.118,472.303,0.0,0.0,396.157,472.329,0.0,0.0
LHeel,391.018,472.27,391.04,472.28,390.999,472.267,385.995,472.265,385.992,472.295,385.949,472.297,385.744,472.283,385.993,472.276,0.0,0.0,386.029,472.287
RBigToe,304.869,472.318,0.0,0.0,309.916,472.317,309.959,472.31,314.854,472.343,309.833,472.309,309.801,472.3,309.977,472.307,0.0,0.0,309.804,472.32
RSmallToe,304.822,472.326,0.0,0.0,304.905,472.327,304.893,472.316,309.851,472.346,304.891,472.323,304.815,472.314,304.912,472.324,0.0,0.0,304.799,472.329
RHeel,314.921,472.26,315.013,472.264,315.026,472.259,314.984,472.251,315.039,472.262,310.022,472.249,309.92,472.245,0.0,0.0,0.0,0.0,0.0,0.0
