,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.281,178.08,264.379,178.118,264.367,178.13,259.202,178.216,258.98,182.968,259.077,183.152,259.01,183.018,259.223,182.918,264.299,178.228,264.355,178.157
neck,299.718,208.363,299.501,208.47,299.604,213.402,294.576,213.296,289.606,213.353,294.487,213.504,294.482,213.295,294.599,213.4,299.584,213.445,299.641,213.368
RShoulder,289.619,213.464,279.414,213.565,284.586,218.363,284.435,213.455,274.328,213.595,269.459,218.492,274.333,213.595,274.347,218.381,284.534,218.467,294.471,218.268
RElbow,269.233,253.94,264.134,253.897,264.111,254.071,264.168,254.124,264.242,258.982,264.252,259.144,264.143,259.035,264.358,259.15,264.252,259.141,279.405,258.948
RWrist,233.851,248.931,233.712,233.902,233.877,233.759,223.553,243.845,223.699,249.055,223.598,249.09,223.506,253.967,223.748,254.139,223.646,254.023,243.901,248.932
LShoulder,304.668,198.204,304.603,203.325,304.647,208.429,299.575,208.316,299.512,208.328,299.687,208.39,299.594,203.329,299.823,208.347,304.782,208.358,304.715,208.457
LElbow,254.143,233.747,254.043,238.912,249.04,243.94,248.958,248.869,259.093,244.003,258.897,243.863,253.946,248.902,264.104,243.902,259.347,248.933,264.43,254.017
LWrist,208.444,243.92,218.676,228.904,218.425,228.715,208.465,243.954,218.508,253.925,213.436,249.045,213.365,254.011,218.64,253.915,218.386,253.904,223.629,253.94
MidHip,340.006,309.798,335.316,304.999,340.014,309.92,340.011,305.004,335.122,304.96,335.291,305.062,335.26,304.978,335.268,309.785,335.281,309.773,340.079,309.803
RHip,319.907,310.021,315.005,309.946,319.967,314.965,325.127,309.888,315.04,309.88,320.021,310.007,320.008,309.891,320.01,310.02,315.037,309.998,325.124,309.95
RKnee,309.818,411.309,309.845,411.247,309.946,411.256,314.972,401.218,314.958,406.262,310.056,411.294,310.004,411.172,310.042,411.28,309.828,406.23,309.804,406.268
RAnkle,305.069,472.266,304.966,472.259,304.926,472.257,305.078,472.255,304.992,472.259,304.944,472.262,305.022,472.26,305.022,472.262,309.861,472.264,309.826,472.267
LHip,345.346,304.921,345.322,304.802,345.313,305.015,345.157,304.832,340.461,304.782,345.212,304.848,345.169,304.793,345.185,304.905,345.286,304.921,345.302,305.005
LKnee,370.72,396.004,370.608,391.108,370.77,395.999,360.608,391.031,360.659,391.221,360.683,396.042,360.56,391.109,360.555,396.0,355.444,391.04,350.648,391.02
LAnkle,416.218,472.268,416.233,472.26,416.167,472.258,411.313,472.254,411.373,472.257,416.186,472.25,411.337,472.255,411.274,472.249,406.207,472.253,401.206,472.275
REye,259.344,177.759,263.995,177.76,264.001,177.777,258.935,177.843,254.103,177.992,254.023,178.154,254.079,178.059,258.899,177.941,259.363,177.885,264.014,177.776
LEye,269.286,172.988,269.395,173.013,269.386,173.024,264.127,177.801,259.246,177.96,259.327,178.101,259.28,177.991,264.117,177.9,269.287,177.781,269.376,177.705
REar,259.068,178.182,0.0,0.0,0.0,0.0,258.893,178.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.069,182.965,0.0,0.0
LEar,294.714,177.704,299.416,177.772,294.716,177.824,279.449,177.936,269.451,178.035,274.341,178.08,274.295,178.017,279.484,177.931,294.633,177.83,299.491,177.745
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,416.267,472.259,416.296,472.254,416.24,472.253,416.241,472.247,416.279,472.251,416.303,472.246,416.263,472.249,416.21,472.244,411.224,472.251,406.27,472.273
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,304.913,472.308,304.932,472.323,304.974,472.32,0.0,0.0,0.0,0.0,309.886,472.328,309.93,472.337
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,304.902,472.309,304.903,472.325,304.885,472.322,0.0,0.0,0.0,0.0,309.923,472.327,0.0,0.0
RHeel,319.959,472.262,314.971,472.257,314.916,472.256,315.027,472.258,314.915,472.262,314.974,472.262,319.937,472.264,319.913,472.265,324.976,472.268,320.023,472.269
