,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.513,152.706,335.262,157.799,324.971,157.808,309.919,167.75,299.958,167.774,299.629,162.875,299.674,162.825,299.493,162.772,294.627,162.842,294.451,162.831
neck,340.333,193.278,335.171,203.428,314.976,198.338,305.08,203.382,304.572,208.432,299.655,208.49,299.55,208.417,294.749,213.305,294.691,208.483,289.66,208.331
RShoulder,304.767,193.142,299.692,203.337,294.483,193.274,284.476,198.312,264.524,208.468,264.139,213.312,263.968,208.421,259.323,213.375,259.278,208.421,259.005,198.363
RElbow,284.494,238.881,269.314,253.97,263.994,253.888,264.033,253.947,259.095,258.973,248.934,259.015,228.902,254.027,228.715,259.18,228.678,258.963,223.857,238.935
RWrist,299.81,223.865,269.217,259.218,274.463,249.009,0.0,0.0,0.0,0.0,258.883,228.682,258.88,264.174,253.945,228.865,248.892,223.843,248.952,264.323
LShoulder,375.767,198.243,355.542,208.295,345.554,203.334,340.532,208.48,340.1,208.382,335.122,208.441,330.226,208.414,325.058,208.505,320.012,208.502,314.854,208.358
LElbow,385.915,253.889,380.833,254.132,370.729,258.921,355.535,254.113,345.353,253.947,340.147,259.127,340.033,259.144,335.137,259.147,335.084,259.146,330.215,259.191
LWrist,370.803,223.754,370.7,253.963,350.499,223.697,340.323,223.629,340.077,264.413,304.913,223.888,304.89,259.111,320.037,274.433,319.921,264.416,315.013,228.681
MidHip,340.001,304.925,324.99,309.811,314.86,305.023,305.073,304.986,304.589,309.847,299.677,310.001,299.467,309.882,294.71,310.043,294.698,309.925,294.525,304.978
RHip,304.958,304.841,299.858,305.079,299.539,305.02,294.628,304.948,279.332,309.81,269.226,309.993,264.374,309.9,264.325,314.903,264.296,309.96,264.197,305.027
RKnee,299.414,396.021,289.566,396.158,274.481,396.147,269.415,396.006,264.464,416.206,264.363,416.29,264.24,421.2,264.341,421.225,264.234,421.207,264.24,416.269
RAnkle,279.445,472.245,274.277,472.243,269.282,472.262,264.482,472.248,264.501,472.267,269.322,472.275,269.491,472.284,269.505,472.285,269.453,472.294,274.302,472.292
LHip,350.522,305.053,345.288,309.875,340.416,305.024,340.061,305.009,330.152,309.853,319.912,309.99,310.046,309.813,309.848,309.931,309.872,309.865,305.055,304.924
LKnee,365.621,401.167,350.509,396.189,350.547,391.165,350.357,391.193,345.451,401.184,345.249,396.002,345.189,396.159,340.514,401.104,345.12,411.289,340.329,406.17
LAnkle,380.81,472.26,375.849,472.256,375.876,472.249,375.832,472.246,375.759,472.271,375.698,472.273,375.72,472.283,370.785,472.277,365.732,472.283,370.621,472.293
REye,340.154,142.796,325.158,147.655,309.907,147.677,304.816,152.64,299.608,152.717,294.552,152.69,294.643,152.64,289.601,152.605,284.461,152.663,279.352,152.603
LEye,345.474,147.52,340.335,147.767,335.126,147.725,320.094,152.708,304.889,157.635,304.562,152.702,304.588,152.679,299.855,152.623,299.67,152.686,299.542,152.678
REar,325.045,152.684,309.882,157.767,304.63,157.699,299.695,162.759,294.419,162.808,274.486,167.806,274.425,167.772,269.341,167.817,264.519,167.868,264.315,162.866
LEar,355.42,157.674,345.366,162.714,340.343,162.86,335.266,167.823,314.883,167.844,305.066,162.86,305.034,167.756,304.811,167.757,304.652,167.816,304.564,167.829
LBigToe,375.852,472.287,370.672,472.279,370.663,472.27,365.672,472.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,385.951,472.284,385.888,472.286,385.958,472.28,385.901,472.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,380.815,472.267,380.655,472.266,380.697,472.262,380.666,472.261,375.788,472.276,375.743,472.275,375.738,472.283,370.793,472.279,365.605,472.289,0.0,0.0
RBigToe,279.479,472.315,0.0,0.0,0.0,0.0,264.398,472.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,274.426,472.31,0.0,0.0,0.0,0.0,264.207,472.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,284.527,472.238,279.475,472.234,274.444,472.253,274.28,472.249,274.369,472.253,279.435,472.258,279.493,472.271,279.488,472.275,279.465,472.286,279.508,472.278
