,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.923,167.73,294.657,167.817,284.5,167.945,269.372,167.919,264.266,172.722,264.161,167.847,259.283,172.711,259.22,167.933,254.161,172.897,253.991,172.976
neck,305.065,203.442,299.851,208.423,299.637,208.354,294.5,208.318,289.555,208.285,279.432,203.445,274.497,203.353,274.311,203.359,269.467,203.354,269.436,198.312
RShoulder,284.496,208.385,264.493,218.271,264.433,213.514,264.069,208.519,264.122,208.482,264.036,208.371,264.132,208.361,259.318,208.447,259.357,208.416,259.33,203.298
RElbow,259.08,254.04,259.024,264.126,259.143,253.929,254.136,233.845,259.045,254.094,259.009,249.037,259.325,244.004,259.146,248.942,254.11,249.002,259.247,243.878
RWrist,258.949,254.0,249.087,243.88,238.806,254.018,223.634,243.853,223.733,238.935,218.44,254.097,223.494,233.817,223.578,233.917,193.257,233.721,223.6,238.949
LShoulder,340.429,198.38,335.198,198.257,325.059,198.286,309.803,203.343,304.72,203.26,299.761,203.317,299.516,198.266,299.451,198.26,289.63,198.24,294.515,193.163
LElbow,340.297,248.904,319.913,244.015,309.887,248.89,294.724,254.015,269.316,249.004,264.088,258.912,259.235,253.995,254.089,249.023,228.899,243.918,243.897,233.764
LWrist,299.667,223.654,264.385,233.878,259.359,243.909,238.933,258.862,228.858,253.991,218.452,259.253,213.545,248.909,203.402,243.917,183.187,228.679,188.242,238.831
MidHip,314.98,309.895,309.87,309.922,309.853,309.764,309.975,305.0,309.859,309.86,309.762,309.869,309.987,304.971,309.816,304.991,309.9,309.762,309.759,304.941
RHip,299.645,314.846,299.41,314.907,299.474,309.944,299.648,309.805,299.68,310.049,299.638,310.051,299.912,309.839,299.773,309.888,299.918,309.966,299.839,309.805
RKnee,299.404,411.349,294.751,411.209,299.465,411.179,299.514,406.266,299.44,411.201,299.44,416.28,299.656,411.346,299.652,416.191,299.616,411.306,299.626,411.251
RAnkle,299.454,472.248,294.66,472.253,294.728,472.237,299.581,472.247,299.485,472.239,299.554,472.257,299.686,472.274,299.805,472.275,299.525,472.273,299.45,472.272
LHip,340.464,305.069,340.181,305.081,340.069,304.968,340.078,304.884,335.265,305.042,335.143,305.049,335.258,304.844,335.115,304.834,335.114,304.944,330.196,304.812
LKnee,360.673,391.056,355.617,391.211,350.631,391.048,350.359,386.228,350.403,390.919,350.457,391.037,345.562,390.949,345.541,386.197,345.18,391.045,340.3,391.008
LAnkle,386.165,472.249,386.099,472.256,386.114,472.241,395.978,472.245,406.226,472.215,416.397,472.219,421.325,472.222,421.346,472.229,416.28,472.242,401.206,472.245
REye,299.546,152.725,284.478,157.651,269.454,162.675,264.251,162.681,259.311,157.752,259.172,157.668,258.837,157.771,254.082,157.707,244.012,162.864,243.901,167.763
LEye,304.842,152.67,299.701,152.732,294.581,157.676,279.451,152.737,269.356,152.74,269.232,152.657,264.21,157.644,264.145,152.771,259.173,157.812,259.046,162.749
REar,294.652,167.842,269.491,172.792,264.509,172.802,259.226,167.911,258.924,172.817,254.11,172.724,253.86,172.892,243.928,172.768,233.849,177.736,238.771,177.889
LEar,320.049,162.792,304.922,162.815,304.602,162.828,299.562,162.773,294.633,162.875,289.59,162.766,274.503,167.79,274.343,167.716,269.217,167.796,264.515,167.824
LBigToe,385.929,472.259,385.961,472.279,385.993,472.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,401.143,472.272,406.195,472.284,406.169,472.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,390.92,472.259,390.932,472.265,390.926,472.25,401.102,472.252,416.169,472.228,421.377,472.233,426.336,472.236,426.359,472.241,421.369,472.246,416.224,472.248
RBigToe,299.594,472.321,294.594,472.324,0.0,0.0,299.757,472.318,299.749,472.305,299.785,472.337,299.754,472.347,0.0,0.0,289.639,472.343,289.562,472.339
RSmallToe,294.532,472.325,289.544,472.325,0.0,0.0,299.642,472.321,299.645,472.309,299.626,472.337,299.68,472.344,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,299.72,472.248,299.583,472.252,299.621,472.245,304.656,472.259,299.775,472.247,304.695,472.259,304.841,472.285,304.931,472.288,304.703,472.284,299.803,472.279
