,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,360.593,178.067,375.829,177.955,385.751,177.964,396.148,178.078,416.23,178.006,421.441,177.981,421.673,177.995,426.456,177.915,431.719,177.898,431.772,177.918
neck,350.512,218.37,370.708,218.352,380.575,213.525,381.065,213.555,386.068,213.574,391.037,218.38,406.235,213.608,411.339,213.443,421.153,208.527,421.278,213.336
RShoulder,330.12,218.396,340.218,213.574,345.342,213.587,350.579,213.551,370.765,213.459,380.731,218.277,385.844,213.478,390.933,208.505,396.039,213.285,406.108,213.43
RElbow,315.006,264.316,340.086,264.083,345.229,264.254,365.722,264.1,385.821,264.159,385.745,264.229,421.515,259.301,426.677,259.236,441.646,259.373,451.928,264.134
RWrist,350.532,259.262,380.711,269.212,386.135,259.297,421.236,264.077,436.624,264.307,436.631,259.31,467.02,259.269,487.304,264.329,502.404,254.016,502.67,258.954
LShoulder,385.895,218.293,391.212,218.39,396.113,213.465,416.244,218.286,421.187,218.357,421.292,218.439,426.349,218.372,421.64,218.342,426.556,213.574,426.581,213.524
LElbow,411.144,258.998,421.239,264.056,421.29,259.002,431.575,254.15,426.313,258.965,426.384,259.018,436.752,259.034,426.577,259.152,441.682,259.017,451.794,258.923
LWrist,385.952,264.412,385.793,264.476,411.317,259.301,436.734,264.063,436.732,258.967,431.502,258.966,462.119,259.134,467.125,264.378,477.28,259.0,482.269,258.971
MidHip,345.374,309.839,345.555,309.926,350.508,310.011,355.451,314.912,360.528,315.009,365.695,315.038,370.583,320.063,370.691,320.038,375.605,314.91,375.646,314.979
RHip,330.025,309.821,335.072,309.841,340.16,309.985,340.315,310.014,340.476,310.042,345.29,314.856,345.351,314.993,345.506,315.008,350.335,309.955,350.372,309.997
RKnee,309.839,401.189,309.846,406.154,329.999,401.229,330.073,406.221,334.988,406.183,335.085,401.072,335.125,406.179,335.255,406.272,340.177,406.122,340.223,406.221
RAnkle,305.071,472.263,304.996,472.255,305.101,472.262,305.044,472.27,304.965,472.264,304.823,472.268,299.907,472.268,299.724,472.273,299.599,472.27,299.576,472.271
LHip,375.759,309.85,380.598,310.008,380.768,310.062,380.899,315.04,381.036,320.03,385.747,320.026,385.76,325.063,385.752,325.008,385.793,319.908,385.818,319.991
LKnee,380.977,406.172,380.932,411.196,385.818,406.237,385.928,411.254,385.994,416.335,386.01,411.25,386.184,416.294,386.116,416.336,386.127,416.203,386.124,416.285
LAnkle,386.086,472.284,385.906,472.272,386.156,472.277,390.922,472.283,386.187,472.282,386.06,472.285,390.967,472.288,386.208,472.292,390.947,472.296,390.93,472.299
REye,350.358,172.975,370.595,172.827,380.853,172.809,386.145,172.95,401.089,172.855,416.302,172.841,421.296,172.792,421.494,167.884,426.54,167.893,426.539,172.725
LEye,370.797,173.032,380.945,172.885,386.136,172.825,411.186,177.72,421.267,172.894,426.254,172.854,426.625,172.868,431.59,172.77,446.738,172.8,446.772,172.811
REar,340.499,177.911,345.614,177.801,360.579,177.834,380.663,177.833,385.722,177.764,386.095,177.835,391.2,177.807,396.176,173.027,416.206,172.965,416.257,177.731
LEar,380.714,177.895,385.932,177.97,391.034,177.93,416.18,178.126,421.366,177.989,0.0,0.0,426.793,178.003,436.804,177.846,451.84,177.893,451.732,177.905
LBigToe,386.134,472.318,386.076,472.311,386.24,472.314,390.917,472.334,386.234,472.343,386.187,472.331,391.033,472.35,386.16,472.352,390.947,472.35,391.008,472.353
LSmallToe,391.178,472.313,391.118,472.303,0.0,0.0,396.157,472.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.225,472.352
LHeel,385.949,472.297,385.744,472.283,385.993,472.276,0.0,0.0,386.029,472.287,385.877,472.287,386.119,472.29,386.01,472.296,386.063,472.301,386.046,472.306
RBigToe,309.833,472.309,309.801,472.3,309.977,472.307,0.0,0.0,309.804,472.32,304.824,472.312,299.819,472.322,299.692,472.331,299.632,472.315,299.592,472.323
RSmallToe,304.891,472.323,304.815,472.314,304.912,472.324,0.0,0.0,304.799,472.329,304.694,472.325,299.719,472.335,299.614,472.342,299.635,472.332,299.616,472.335
RHeel,310.022,472.249,309.92,472.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.765,472.243,299.567,472.245,299.559,472.245
