,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,254.048,173.018,253.931,177.688,249.079,172.894,253.964,172.856,254.05,172.9,253.937,172.929,253.952,173.032,254.067,177.804,254.151,177.847,258.878,177.862
neck,269.4,203.361,269.22,203.421,269.378,198.295,269.313,198.268,264.531,203.402,269.212,203.361,264.455,208.362,264.481,208.515,264.466,213.386,264.363,213.411
RShoulder,259.309,208.429,259.155,208.519,259.361,203.343,259.22,203.278,259.095,213.297,259.143,208.489,258.934,213.436,258.978,213.589,258.927,218.358,254.006,218.436
RElbow,259.097,244.018,253.992,248.933,259.099,243.974,259.161,243.983,258.969,253.969,259.158,254.174,259.039,254.082,259.054,259.003,258.919,259.112,254.0,259.034
RWrist,213.414,238.794,198.311,243.846,218.485,249.011,218.488,243.864,218.479,254.0,223.671,258.921,218.645,244.02,223.524,254.045,218.449,253.929,213.445,249.064
LShoulder,294.453,193.352,289.552,198.215,289.576,188.354,294.531,193.24,294.452,198.222,294.559,193.34,294.66,198.262,294.582,203.273,294.616,203.432,294.667,208.304
LElbow,233.851,233.913,228.793,238.906,243.882,228.634,249.054,243.939,254.147,248.938,259.154,254.11,259.321,253.926,259.099,258.875,254.155,258.897,258.949,254.09
LWrist,183.119,233.807,182.986,233.888,182.963,243.89,188.318,243.868,208.353,253.895,208.421,253.962,213.579,248.936,213.555,254.136,203.277,253.931,203.445,253.927
MidHip,305.021,304.941,304.857,309.814,304.772,304.924,304.591,304.946,299.957,309.776,299.806,304.94,299.904,305.063,299.956,305.064,304.58,305.007,304.542,305.083
RHip,299.767,309.845,299.577,310.051,299.538,309.804,294.691,309.813,294.577,310.04,289.567,309.766,289.576,309.925,294.441,309.921,294.511,309.867,289.645,309.997
RKnee,299.534,411.322,299.422,416.187,299.447,411.339,294.655,416.261,294.489,416.34,289.622,411.33,289.417,416.204,289.457,411.253,284.522,411.262,289.445,416.263
RAnkle,294.704,472.268,299.43,472.262,299.416,472.263,294.659,472.277,294.636,472.274,294.697,472.269,294.584,472.274,294.612,472.27,294.592,472.27,294.614,472.278
LHip,330.061,304.788,325.023,304.919,319.941,304.734,314.852,304.77,310.029,304.876,309.874,304.783,314.862,304.871,314.915,304.88,315.021,304.801,315.019,304.852
LKnee,340.339,391.139,340.189,391.106,340.131,390.98,340.091,391.018,340.116,391.018,340.078,386.218,340.132,391.031,340.135,390.939,340.128,386.152,340.211,390.93
LAnkle,396.16,472.243,396.056,472.232,396.113,472.233,396.048,472.22,401.083,472.23,401.181,472.221,406.121,472.233,401.234,472.23,406.141,472.23,406.238,472.232
REye,243.903,167.833,238.933,167.858,238.959,162.753,243.885,162.78,243.851,167.717,238.943,162.878,238.85,167.909,243.866,172.836,243.922,172.9,243.989,172.924
LEye,259.091,162.82,259.004,162.826,258.934,157.825,259.017,157.746,259.066,162.68,258.985,162.684,259.003,162.812,259.083,167.823,259.145,167.858,259.203,167.85
REar,233.866,177.899,233.797,177.902,243.925,177.816,238.808,177.831,233.746,177.708,233.842,177.813,228.875,177.826,233.803,177.995,228.913,178.072,228.845,178.046
LEar,264.497,167.936,264.403,167.93,264.418,167.739,264.462,162.791,264.4,167.803,264.383,167.725,264.387,167.873,264.394,172.843,264.426,172.924,264.437,172.937
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,411.274,472.246,411.16,472.237,411.188,472.241,411.167,472.232,411.296,472.238,416.214,472.23,416.255,472.236,416.236,472.238,416.248,472.238,416.315,472.241
RBigToe,289.573,472.338,289.634,472.334,294.557,472.328,294.599,472.34,294.642,472.342,294.716,472.329,294.659,472.335,294.625,472.332,294.603,472.329,294.576,472.349
RSmallToe,0.0,0.0,0.0,0.0,294.543,472.329,0.0,0.0,0.0,0.0,289.503,472.335,0.0,0.0,289.53,472.337,0.0,0.0,284.492,472.351
RHeel,299.799,472.276,299.809,472.266,299.799,472.27,299.684,472.282,299.647,472.276,299.678,472.265,299.634,472.27,299.596,472.266,299.627,472.268,299.636,472.279
